Player_ID,Age,Gender,Country,Days_Since_Last_Login,Total_Deposits,Number_of_Logins_Last_30_Days,Game_Sessions_Last_30_Days,Average_Session_Duration_Minutes,Number_of_Wins_Last_30_Days,Customer_Support_Interactions,Used_Promo_Last_30_Days
1001,18,Other,South Africa,28,6655.79,5,7,28.28,16,0,1
1002,25,Female,Ghana,56,1970.11,4,12,10.97,18,1,0
1003,32,Female,Ghana,31,1081.71,9,4,17.55,18,6,0
1004,42,Male,Nigeria,22,1310.85,9,2,21.45,12,2,0
1005,25,Male,South Africa,55,11090.17,2,5,26.39,12,1,1
1006,49,Male,Ghana,18,1145.31,6,11,21.05,15,1,0
1007,30,Male,Nigeria,14,10569.78,8,11,26.4,2,3,0
1008,32,Female,South Africa,50,2962.88,7,7,16.65,3,3,0
1009,23,Female,Kenya,15,13620.93,6,7,21.65,6,0,0
1010,50,Male,Ghana,22,2622.02,5,4,21.77,2,0,0
